scenario,stylefile,in_map,output_file,locators,area_of_interest,extent,clip_features,title,summary,description,tags,credits,use_limitations,version_subdirectory
1,standard.lyrx,NavMAPX,ar-VER.mmpk,,,,,ar-VER,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX, output_file: ar-VER.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
2,standard.lyrx,NavMAPX_noBML,ar-VER_noBML.mmpk,,,,,ar-VER_noBML,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX_noBML, output_file: ar-VER_noBML.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
3,standard.lyrx,NavMAPX_noOL,ar-VER_noOL.mmpk,,,,,ar-VER_noOL,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX_noOL, output_file: ar-VER_noOL.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
4,standard.lyrx,NavMAPX_noNET,ar-VER_noNET.mmpk,,,,,ar-VER_noNET,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX_noNET, output_file: ar-VER_noNET.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
5,standard.lyrx,NavMAPX_noBMLnoNET,ar-VER_noBMLnoNET.mmpk,,,,,ar-VER_noBMLnoNET,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX_noBMLnoNET, output_file: ar-VER_noBMLnoNET.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
6,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML.mmpk,,,,,ar-VER_noOLnoBML,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoBML.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
7,standard.lyrx,NavMAPX_noOLnoNET,ar-VER_noOLnoNET.mmpk,,,,,ar-VER_noOLnoNET,basic test with  default symboogy,"stylefile: standard.lyrx, in_map: NavMAPX_noOLnoNET, output_file: ar-VER_noOLnoNET.mmpk, locators: , area_of_interest: , extent: , clip_features: ",,,,
8,standard.lyrx,NavMAPX,ar-VER_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX, output_file: ar-VER_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
9,standard.lyrx,NavMAPX_noBML,ar-VER_noBML_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_noBML_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX_noBML, output_file: ar-VER_noBML_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
10,standard.lyrx,NavMAPX_noOL,ar-VER_noOL_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_noOL_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX_noOL, output_file: ar-VER_noOL_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
11,standard.lyrx,NavMAPX_noNET,ar-VER_noNET_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_noNET_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX_noNET, output_file: ar-VER_noNET_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
12,standard.lyrx,NavMAPX_noBMLnoNET,ar-VER_noBMLnoNET_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_noBMLnoNET_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX_noBMLnoNET, output_file: ar-VER_noBMLnoNET_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
13,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoBML_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoBML_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
14,standard.lyrx,NavMAPX_noOLnoNET,ar-VER_noOLnoNET_locTextSingle.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoNET_locTextSingle,"basic test with text-based locator for hydrants and default symboogy, but no labels","stylefile: standard.lyrx, in_map: NavMAPX_noOLnoNET, output_file: ar-VER_noOLnoNET_locTextSingle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
15,standard_label.lyrx,NavMAPX,ar-VER_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX, output_file: ar-VER_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
